@relation normalize2

@attribute 'feature1' numeric
@attribute 'feature2' numeric
@attribute 'feature3' numeric
@attribute 'feature4' numeric
@attribute 'feature5' numeric
@attribute 'feature6' numeric
@attribute 'feature7' numeric
@attribute 'feature8' numeric
@attribute 'feature9' numeric
@attribute 'feature10' numeric
@attribute 'feature11' numeric
@attribute 'feature12' numeric
@attribute 'feature13' numeric
@attribute 'class' {blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock}

@data
0.341575,0.0537626333535,-0.452996134758,0.0886370241642,-3.80323529243,-4.40768623352,2.70153594017,7.12088632584,-21.0714530945,9.33715248108,-18.2632694244,-5.55714607239,8.39373874664,rock
0.426333,-0.0101235760376,-0.771031141281,-1.74876332283,-5.79570817947,-2.8715775013,1.81998181343,4.62125825882,-14.808552742,9.20555877686,-10.8991661072,3.47539687157,2.71197009087,rock
0.257642,-0.0641264766455,0.366180479527,0.158802568913,-1.69121289253,0.0298416297883,0.980570137501,10.8726444244,-5.34396076202,7.67529582977,-21.663028717,-0.655300080776,-3.31471514702,rock
0.366001,-0.325348526239,-2.07759070396,1.00452649593,-2.95295882225,1.52889585495,3.3161854744,6.44481420517,-7.69406318665,9.64811897278,-1.57706713676,2.29675102234,-2.41726255417,rock
0.388568,-0.599190354347,-2.16589307785,1.54174137115,-1.70739531517,-2.87297773361,0.908235430717,-2.47732901573,-17.3429222107,12.7104206085,-10.5569925308,4.76285934448,3.15290307999,rock
0.330035,-0.268912166357,-0.969881176949,-0.0953182578087,-3.48885774612,-3.04361534119,0.00767594017088,5.17516756058,-12.0484771729,8.57953166962,-5.85145664215,2.50943565369,2.09721899033,rock
0.092294,-0.641469359398,-0.758490383625,-2.36710238457,-2.35270285606,2.04896044731,1.53078091145,6.85172605515,-10.5088062286,5.31583595276,-9.99370098114,-0.855789780617,7.2986125946,rock
0.186308,-0.0969508141279,-4.39762163162,-0.143567785621,-1.57134389877,4.23968362808,7.31558036804,-0.105205699801,11.1863241196,17.6554718018,14.3942947388,11.8541898727,22.6915130615,rock
0.330631,-0.464796245098,-0.690656602383,0.940471589565,-2.61983370781,5.53841972351,-0.785114884377,3.04054284096,-6.58351564407,-1.26376700401,5.18747377396,2.60853075981,-13.2535581589,rock
-0.029807,-0.981354475021,4.07626008987,0.681636869907,1.09494245052,8.33257293701,-2.34112596512,8.11497306824,-0.097631059587,0.244769662619,9.68325614929,9.25364971161,-5.17465782166,rock
0.184919,-0.122228607535,-0.21856957674,0.6598264575,-4.86008548737,-8.26696395874,5.57144975662,-1.45439040661,4.77994632721,-4.2801861763,-2.73905205727,-6.03225708008,2.09090852737,rock
0.420276,-0.241309568286,-2.04827356339,-0.810744822025,-0.566931009293,0.663173615932,0.250512301922,-0.340697497129,6.67488765717,-9.84717464447,-5.03965806961,-5.95866632462,-5.01213550568,rock
0.084168,0.871047377586,-1.25407004356,-0.219506517053,2.72726488113,3.75108766556,-9.38813209534,-2.97954297066,10.0645275116,1.81968271732,7.0109128952,1.66246092319,-2.13691973686,rock
0.427935,-0.726787507534,-0.977054595947,-2.41410064697,1.31105101109,-1.31005775928,0.666552186012,-5.130838871,-5.11415195465,1.56439769268,-0.311930000782,-3.04069590569,9.43717670441,rock
-0.015285,0.0454440154135,0.0239422414452,-0.121311604977,-0.646350860596,-4.70615625381,-0.498162478209,7.38258743286,1.40972065926,-5.98696804047,6.82296323776,-2.40081620216,3.03284668922,rock
0.485843,-0.602156162262,-1.08982622623,-4.65038394928,3.35588622093,-2.90770101547,-6.44567012787,-2.28931975365,-6.34616327286,-7.01363134384,-3.28994250298,7.8811955452,3.69920802116,rock
0.235358,-0.382407069206,-2.01587772369,-0.526950776577,-0.306772172451,-7.68721580505,-0.866118252277,3.15354394913,-0.819384098053,-4.06168222427,-3.0198662281,-4.59385299683,8.66067028046,rock
0.444999,-0.702254891396,-1.42242908478,-5.31594991684,-4.41471672058,-7.5229973793,-1.49438369274,-0.589809775352,-0.0688926205039,-6.51271247864,18.2632465363,1.81048357487,2.04555988312,rock
0.299285,-0.114232942462,-1.91840004921,-7.1012301445,5.22879505157,0.0242562778294,0.709280610085,-3.36250782013,16.3825416565,-3.94844102859,2.71700501442,-2.4042134285,26.4993114471,rock
0.221836,-0.993115782738,-0.914250075817,0.0823823213577,0.524598240852,-0.422231167555,1.04136431217,-4.8979382515,4.98073863983,-10.7113981247,4.71565580368,6.57218647003,9.40261173248,rock
0.363568,-0.405563980341,-2.343937397,-6.01431560516,-1.44189047813,-2.02997946739,3.04541659355,-4.91811466217,6.81101083755,-8.78219127655,13.8311882019,8.81605052948,1.44638288021,rock
0.215743,-0.452955156565,-0.691202104092,-0.870065867901,1.1312277317,-0.36062759161,1.36361396313,-5.90225839615,8.76443004608,-3.89671468735,2.44626927376,-3.64453148842,13.0108146667,rock
0.256796,-0.370208889246,-2.52012658119,-3.2114174366,-8.60743141174,-7.18095684052,3.25575709343,-13.7575340271,4.54138660431,-5.93840503693,-0.778898894787,5.89643621445,15.6468458176,rock
0.090428,1.0199457407,0.476142853498,-3.25299787521,-5.70488977432,-3.34298968315,-1.14024412632,-2.94777798653,9.35290718079,2.48032617569,15.408616066,0.250166743994,10.1079893112,rock
-0.027506,1.03342998028,-6.72177362442,11.5322780609,-4.63209056854,14.0655097961,7.84378004074,-0.335672825575,8.72139835358,4.48404788971,13.0311803818,-11.0995721817,24.3794822693,rock
0.191127,0.179283410311,-1.02324748039,-5.26319599152,2.26741409302,4.73755931854,4.31259012222,-7.6427526474,-10.6658782959,-22.2212657928,-10.4623327255,-13.4273147583,-14.7653608322,rock
0.264836,-0.870881795883,-1.55129539967,-0.15224404633,0.77051794529,-4.08374643326,3.9150083065,-0.141189664602,0.0727353915572,-0.449232846498,5.05473899841,-9.8153963089,6.00599861145,rock
0.167559,0.882215976715,-3.19466233253,1.49677360058,-7.57635545731,5.11203241348,-8.74848270416,7.15806913376,-5.59268045425,4.09702157974,15.4959812164,-2.73491334915,-0.00860877893865,rock
-0.001781,0.436466544867,0.159756094217,-0.637754678726,0.274379730225,-3.79394578934,-11.5537958145,-0.836469352245,9.85679149628,-4.98045301437,1.17078864574,-14.5431661606,2.53428435326,rock
-0.131108,0.596297621727,2.28377342224,1.16265368462,-2.7283475399,-3.09600281715,5.80849123001,2.58174681664,4.69818973541,0.113672412932,1.84246325493,-5.88151454926,-2.17407155037,rock
0.185994,-0.774213433266,3.35746955872,0.836712539196,0.55711722374,1.93187391758,4.78210544586,0.181517019868,8.60077476501,-9.10644340515,-9.50306797028,-1.8314435482,-4.92625236511,rock
-0.240478,0.4833124578,1.00300228596,-0.462596803904,5.63199615479,-1.93830096722,12.3169345856,-0.099777162075,0.302433848381,-4.15574932098,3.38893866539,0.930825650692,12.0320911407,rock
0.488612,-0.965023696423,-1.12477111816,-3.54854154587,2.03321647644,-2.95809602737,3.89205527306,-0.171151146293,-0.389297813177,-7.79259490967,6.45330762863,-3.07070851326,1.51303434372,rock
-0.004759,-0.0796701982617,-1.01374673843,-3.87797832489,-1.61695432663,2.48467612267,1.08032655716,1.0441839695,10.8464069366,-6.48037147522,10.796081543,6.74014806747,8.14288234711,rock
0.108987,0.8904286623,0.742174208164,-2.69549751282,1.1530674696,-3.50330543518,-0.0180707518011,-0.07250893116,4.39708185196,-4.19316005707,2.90678286552,-16.6464672089,-2.40104341507,rock
0.433602,-1.06690335274,0.343255370855,-1.09977912903,-0.742129683495,0.0303716957569,-1.91477298737,3.83105897903,-5.14437198639,-5.43024349213,-0.150447174907,-6.58875703812,7.71754026413,rock
0.254952,-0.564640343189,2.17018604279,-6.19084835052,-2.64579343796,-2.48388051987,-3.34689593315,4.35057878494,5.2458691597,-7.31636190414,-0.711692094803,-2.98230671883,14.2791395187,rock
-0.009721,0.217716500163,2.9533469677,-3.74914288521,-0.447685033083,-5.08325815201,2.50169897079,-1.3335750103,1.9067568779,-0.873621582985,4.13006830215,10.4709367752,5.51311397552,rock
-0.317078,0.133027181029,5.1194858551,-2.81101107597,-2.92064929008,-4.83544397354,3.23829436302,-0.777676522732,14.549448967,-0.196482494473,-4.06715869904,-8.44287776947,8.65910434723,rock
0.172344,-0.0611443668604,0.0615267120302,-5.21494626999,-2.16195607185,-5.04766941071,1.83570361137,-0.241390526295,5.79700660706,-6.40018844604,5.57745170593,-3.20267987251,-2.03708028793,rock
-0.223925,0.0072392928414,5.52583551407,0.611882030964,7.23500776291,4.21922063828,9.47422409058,11.2344369888,15.4591722488,0.140075817704,3.27972507477,-5.40658855438,5.73381853104,rock
-0.283729,-0.647968053818,4.67683696747,-1.70554816723,4.62130832672,-1.49384117126,2.358076334,3.57420134544,4.84457731247,-2.44523835182,5.43742036819,1.52821588516,18.3161640167,rock
-0.549514,0.650858044624,4.62195682526,-0.911752820015,7.73029994965,-3.01786565781,6.7810883522,3.8878133297,9.15446376801,1.35596227646,-2.33376908302,-8.10993003845,9.92142105103,rock
0.126256,-0.167317032814,-0.548485040665,-2.11299037933,-0.939317166805,3.32534742355,-5.22825479507,12.8461027145,-4.25324869156,8.97908306122,-8.52668571472,2.68675065041,-6.71627855301,rock
0.214514,-0.213308215141,-2.06912970543,0.673533439636,-6.85898828506,1.57439637184,-13.0123987198,2.22627067566,-7.86671686172,5.67314624786,-12.2754211426,7.99334096909,2.50113558769,rock
-0.319521,-0.117850899696,-0.644397675991,0.613157868385,8.29078102112,0.680619597435,-9.95427513123,13.3799877167,-6.85309505463,-2.19865059853,-2.21273064613,3.64415788651,3.5646033287,rock
0.089721,-0.460524201393,0.646164774895,2.17676353455,2.82238292694,-4.17627954483,-9.38438224792,6.19436979294,-9.21823120117,0.963840663433,-17.4291496277,4.97031784058,2.37848901749,rock
0.120123,-0.677997708321,0.189752966166,-0.387943387032,0.976708889008,-0.140411674976,-0.95943748951,11.0384454727,-10.521531105,12.040895462,-1.12632489204,-0.680869579315,-10.7859077454,rock
-0.131075,-0.643348991871,0.929877638817,2.52327513695,6.23437547684,3.51917600632,-7.1007437706,20.0990543365,-21.2764720917,13.005355835,-12.9182186127,-11.9029560089,0.956475675106,rock
-0.13254,-0.633182525635,-0.687480092049,4.37652635574,1.84991836548,6.84565114975,-0.414710372686,12.3319358826,2.01792550087,29.7737369537,-13.5608196259,-7.56231164932,-1.14846217632,rock
0.193305,-0.259380429983,0.0786515325308,-1.02204573154,-4.94758033752,1.90081107616,-1.79450941086,5.89001369476,-1.86048281193,-4.53608751297,-0.00986449979246,9.24009990692,-1.60636401176,rock
0.146666,-0.143987134099,1.58816325665,0.638544499874,0.395397335291,4.76119709015,-4.50698947906,1.86890172958,-3.75164747238,-9.90023517609,-7.6171002388,11.6557731628,-21.1100463867,rock
0.272925,-0.415417075157,0.213452026248,-0.57640004158,-3.44907212257,3.03055119514,-6.18239688873,4.79506349564,-3.40381884575,2.22845101357,-1.89455425739,1.35826301575,-8.35358715057,rock
0.210742,-0.434215307236,0.342777222395,2.39132428169,-3.96400547028,7.85564374924,-3.26653003693,1.04314637184,0.256205290556,1.08498620987,3.63747358322,4.82146787643,-4.98371124268,rock
0.128552,-0.622195422649,0.962673485279,-0.126278027892,-2.36810946465,7.35650014877,-4.64006900787,2.91129755974,-6.00208187103,-4.45131969452,4.45397233963,14.4300165176,-4.19518041611,rock
0.062803,0.314115703106,0.850563049316,0.300767064095,-2.79543495178,5.81647777557,-8.65237808228,7.13786268234,0.149548083544,-4.30015182495,3.00971794128,10.1984043121,-8.50512504578,rock
0.133624,-0.484015315771,0.193486496806,-1.0908383131,-2.4381403923,-3.48907470703,-2.983907938,1.69954383373,-3.58172941208,4.99882745743,-4.6396484375,12.5998058319,-5.39146089554,rock
0.058704,-0.0331361405551,1.65238714218,-1.96589612961,1.33719873428,9.78953456879,-6.47879362106,1.76101565361,-5.24229574203,2.31222653389,5.04447460175,0.747019648552,7.87081766129,rock
0.198831,-0.0907529368997,-0.5692101717,0.177686914802,-4.95046854019,4.16446208954,-3.77507638931,-1.4912558794,0.674497723579,5.96798276901,-9.89705848694,9.79687976837,7.38938236237,rock
0.231688,-0.561808645725,0.128170982003,0.285485386848,-4.50467300415,4.31943559647,-3.35578322411,-6.31458568573,0.892708301544,13.7949943542,-7.46683597565,12.1554527283,4.97899961472,rock
0.111004,-0.351651966572,-0.455568641424,0.322701394558,-7.4151058197,1.42170739174,-3.47471022606,-6.54046058655,-14.5400571823,5.74341678619,-8.38270187378,2.76193571091,-1.62578308582,rock
0.203261,-0.867469668388,0.148655742407,-1.9193392992,-5.04439544678,-0.95790708065,-7.31524372101,-3.53600502014,-2.99225497246,11.854180336,-10.7946376801,9.77706050873,4.79171323776,rock
0.101589,-0.245109990239,0.471105456352,2.44060635567,1.1354675293,4.13293933868,-1.71908092499,0.410767138004,2.62245845795,5.77827835083,-11.3541707993,10.2376823425,-0.918603777885,rock
0.214944,-0.535776615143,0.410346001387,-2.57841348648,-4.0783829689,3.25561404228,-0.482581347227,-0.637852728367,2.33578205109,4.68181943893,-10.06919384,6.03892564774,1.47140705585,rock
-0.06438,-0.0598970577121,-1.70756232738,0.784992992878,-3.69656062126,6.2882604599,-5.09889745712,0.775449812412,-6.15632247925,11.4701404572,-2.3552775383,20.3357925415,-3.44453620911,rock
-0.052852,-0.503028333187,-1.25920450687,1.64929878712,2.87962388992,2.86607670784,-2.38754320145,5.18490695953,-3.58772516251,-1.13942074776,-0.77861148119,-2.07334256172,-4.80021619797,rock
0.405335,-0.252299696207,-1.54531252384,-2.91396284103,1.71927928925,-3.65890908241,-9.03604412079,1.61925637722,-10.8677806854,8.01224040985,-5.12021684647,1.78553545475,6.42522287369,rock
0.118811,-0.574817299843,-2.49527573586,-0.0814049988985,-2.85727643967,3.3301076889,-8.12370014191,-2.57016897202,0.840730309486,-1.54310810566,-2.32014608383,3.58081960678,-8.87145137787,rock
-0.006489,0.665811955929,-0.863690972328,0.0162860322744,-7.09703683853,1.456189394,-6.52953481674,4.06958436966,2.1497426033,4.66706848145,-6.67026138306,-5.64227676392,12.4654350281,rock
